0.022518,11.8,86,9
0.11106,11.8,86,9
0.077667,11.8,86,9
0.032442,11.8,86,9
0.061827,11.8,86,9
0.06092,11.8,86,9
0.029043,11.8,86,9
0.001252,11.8,86,9
0.1795,11.8,86,9
0.057278,11.8,86,9
0.020557,11.8,86,9
0.025819,11.8,86,9
0.040406,9.9,87,9
0.0042858,9.9,87,9
0.028131,9.9,87,9
0.046511,9.9,87,9
0.011577,9.9,87,9
3.3747e-05,9.9,87,9
0.045227,9.9,87,9
0.037222,9.9,87,9
0.059605,9.9,87,9
0.019211,9.9,87,9
0.039512,9.9,87,9
0.02726,9.9,87,9
0.016112,9.9,87,9
0.0079874,9.9,87,9
0.0094538,9.9,87,9
0.052909,9.9,87,9
0.045108,9.9,87,9
0.024631,9.9,87,9
0.014413,9.9,87,9
0.033716,9.9,87,9
0.062204,9.9,87,9
0.10595,9.9,87,9
0.083286,9.9,87,9
0.018957,9.9,87,9
0.029187,9.9,87,9
0.0044725,9.9,87,9
0.049274,9.9,87,9
0.0088726,9.9,87,9
0.012414,9.9,87,9
0.074038,5.2,88,9
0.12655,5.2,88,9
0.55186,5.2,88,9
0.12994,5.2,88,9
0.022315,5.2,88,9
0.16331,5.2,88,9
0.098969,5.2,88,9
0.08749,5.2,88,9
0.49667,5.2,88,9
0.094341,5.2,88,9
0.020998,5.2,88,9
0.49667,5.2,88,9
0.55186,5.2,88,9
0.0044111,5.2,88,9
0.12969,5.2,88,9
0.057686,5.2,88,9
0.021485,5.2,88,9
0.16271,5.2,88,9
0.058971,5.2,88,9
0.074894,5.2,88,9
0.18954,5.2,88,9
0.057149,5.2,88,9
0.018111,5.2,88,9
0.078165,5.2,88,9
0.18328,5.2,88,9
0.02227,5.2,88,9
0.012101,5.2,88,9
0.11191,5.2,88,9
0.44148,5.2,88,9
0.054314,5.2,88,9
0.1677,6.4,92,9
0.20881,6.4,92,9
0.10832,6.4,92,9
0.1352,6.4,92,9
0.16376,6.4,92,9
